wave_id,step,truth_layer,truth_file,respondent,tp,fp,fn,tn,precision,recall,fpr,fnr,pair_accuracy,n_fail_safe,n_pairs_evaluated
post,3300,background_social_tie,ground_truth/background_social_edges.csv,John Lin,73,185,13,29,0.282946,0.848837,0.864486,0.151163,0.340000,0,300
post,3300,background_social_tie,ground_truth/background_social_edges.csv,Klaus Mueller,66,141,20,73,0.318841,0.767442,0.658879,0.232558,0.463333,0,300
post,3300,background_social_tie,ground_truth/background_social_edges.csv,Latoya Williams,25,82,61,132,0.233645,0.290698,0.383178,0.709302,0.523333,0,300
post,3300,background_social_tie,ground_truth/background_social_edges.csv,Maria Lopez,5,22,81,192,0.185185,0.058140,0.102804,0.941860,0.656667,0,300
post,3300,background_social_tie,ground_truth/background_social_edges.csv,Mei Lin,57,149,29,65,0.276699,0.662791,0.696262,0.337209,0.406667,0,300
post,3300,background_social_tie,ground_truth/background_social_edges.csv,Rajiv Patel,39,107,47,107,0.267123,0.453488,0.500000,0.546512,0.486667,0,300
post,3300,background_social_tie,ground_truth/background_social_edges.csv,Ryan Park,57,130,29,84,0.304813,0.662791,0.607477,0.337209,0.470000,0,300
post,3300,background_social_tie,ground_truth/background_social_edges.csv,Sam Moore,65,132,21,82,0.329949,0.755814,0.616822,0.244186,0.490000,0,300
post,3300,background_social_tie,ground_truth/background_social_edges.csv,Tamara Taylor,12,14,74,200,0.461538,0.139535,0.065421,0.860465,0.706667,0,300
post,3300,background_social_tie,ground_truth/background_social_edges.csv,Tom Moreno,63,146,23,68,0.301435,0.732558,0.682243,0.267442,0.436667,0,300
post,3300,background_social_tie,ground_truth/background_social_edges.csv,Wolfgang Schulz,6,15,80,199,0.285714,0.069767,0.070093,0.930233,0.683333,0,300
post,3300,background_social_tie,ground_truth/background_social_edges.csv,Yuriko Yamamoto,51,103,35,111,0.331169,0.593023,0.481308,0.406977,0.540000,0,300
post,3300,background_social_tie,ground_truth/background_social_edges.csv,__overall__,1162,2857,988,2493,0.289127,0.540465,0.534019,0.459535,0.487333,0,7500
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Abigail Chen,56,76,72,96,0.424242,0.437500,0.441860,0.562500,0.506667,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Adam Smith,88,117,40,55,0.429268,0.687500,0.680233,0.312500,0.476667,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Arthur Burton,84,94,44,78,0.471910,0.656250,0.546512,0.343750,0.540000,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Ayesha Khan,67,94,61,78,0.416149,0.523438,0.546512,0.476562,0.483333,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Carlos Gomez,74,90,54,82,0.451220,0.578125,0.523256,0.421875,0.520000,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Carmen Ortiz,52,69,76,103,0.429752,0.406250,0.401163,0.593750,0.516667,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Eddy Lin,79,113,49,59,0.411458,0.617188,0.656977,0.382812,0.460000,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Francisco Lopez,73,85,55,87,0.462025,0.570312,0.494186,0.429688,0.533333,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Giorgio Rossi,85,90,43,82,0.485714,0.664062,0.523256,0.335938,0.556667,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Hailey Johnson,59,85,69,87,0.409722,0.460938,0.494186,0.539062,0.486667,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Isabella Rodriguez,91,119,37,53,0.433333,0.710938,0.691860,0.289062,0.480000,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Jane Moreno,105,140,23,32,0.428571,0.820312,0.813953,0.179688,0.456667,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Jennifer Moore,84,105,44,67,0.444444,0.656250,0.610465,0.343750,0.503333,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,John Lin,113,145,15,27,0.437984,0.882812,0.843023,0.117188,0.466667,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Klaus Mueller,99,108,29,64,0.478261,0.773438,0.627907,0.226562,0.543333,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Latoya Williams,42,65,86,107,0.392523,0.328125,0.377907,0.671875,0.496667,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Maria Lopez,8,19,120,153,0.296296,0.062500,0.110465,0.937500,0.536667,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Mei Lin,89,117,39,55,0.432039,0.695312,0.680233,0.304688,0.480000,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Rajiv Patel,63,83,65,89,0.431507,0.492188,0.482558,0.507812,0.506667,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Ryan Park,89,98,39,74,0.475936,0.695312,0.569767,0.304688,0.543333,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Sam Moore,94,103,34,69,0.477157,0.734375,0.598837,0.265625,0.543333,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Tamara Taylor,13,13,115,159,0.500000,0.101562,0.075581,0.898438,0.573333,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Tom Moreno,92,117,36,55,0.440191,0.718750,0.680233,0.281250,0.490000,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Wolfgang Schulz,7,14,121,158,0.333333,0.054688,0.081395,0.945312,0.550000,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,Yuriko Yamamoto,68,86,60,86,0.441558,0.531250,0.500000,0.468750,0.513333,0,300
post,3300,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3300.csv,__overall__,1774,2245,1426,2055,0.441403,0.554375,0.522093,0.445625,0.510533,0,7500
