wave_id,step,construct,truth_layer,respondent,precision,recall,fpr,fnr,pair_accuracy,n_pairs,n_fail_safe
post,1950,micro_tie_social,observed_interaction_recent,Sam Moore,0.028902,0.833333,0.571429,0.166667,0.436667,300,0
post,1950,micro_tie_social,observed_interaction_recent,Tamara Taylor,0.023810,0.166667,0.139456,0.833333,0.846667,300,0
post,1950,micro_tie_social,observed_interaction_recent,Tom Moreno,0.022727,0.833333,0.731293,0.166667,0.280000,300,0
post,1950,micro_tie_social,observed_interaction_recent,Wolfgang Schulz,0.015385,0.166667,0.219178,0.833333,0.768456,298,0
post,1950,micro_tie_social,observed_interaction_recent,Yuriko Yamamoto,0.000000,0.000000,0.122867,1.000000,0.859532,299,0
post,1950,micro_tie_social,observed_interaction_recent,__overall__,0.022118,0.566667,0.512478,0.433333,0.489109,7483,24
post,1950,micro_tie_social,background_social_tie,Abigail Chen,0.283582,0.441860,0.450704,0.558140,0.518395,299,0
post,1950,micro_tie_social,background_social_tie,Adam Smith,0.287129,0.674419,0.676056,0.325581,0.424749,299,0
post,1950,micro_tie_social,background_social_tie,Arthur Burton,0.269036,0.616279,0.672897,0.383721,0.410000,300,0
post,1950,micro_tie_social,background_social_tie,Ayesha Khan,0.301775,0.593023,0.551402,0.406977,0.490000,300,0
post,1950,micro_tie_social,background_social_tie,Carlos Gomez,0.275641,0.505882,0.530516,0.494118,0.479866,298,0
post,1950,micro_tie_social,background_social_tie,Carmen Ortiz,0.369048,0.360465,0.247664,0.639535,0.640000,300,0
post,1950,micro_tie_social,background_social_tie,Eddy Lin,0.266355,0.662791,0.733645,0.337209,0.380000,300,0
post,1950,micro_tie_social,background_social_tie,Francisco Lopez,0.288344,0.546512,0.542056,0.453488,0.483333,300,0
post,1950,micro_tie_social,background_social_tie,Giorgio Rossi,0.250000,0.476744,0.574766,0.523256,0.440000,300,0
post,1950,micro_tie_social,background_social_tie,Hailey Johnson,0.265152,0.406977,0.453271,0.593023,0.506667,300,0
post,1950,micro_tie_social,background_social_tie,Isabella Rodriguez,0.276498,0.697674,0.733645,0.302326,0.390000,300,0
post,1950,micro_tie_social,background_social_tie,Jane Moreno,0.276923,0.627907,0.658879,0.372093,0.423333,300,0
post,1950,micro_tie_social,background_social_tie,Jennifer Moore,0.323353,0.642857,0.545894,0.357143,0.508591,291,24
post,1950,micro_tie_social,background_social_tie,John Lin,0.293680,0.918605,0.892019,0.081395,0.341137,299,0
post,1950,micro_tie_social,background_social_tie,Klaus Mueller,0.284615,0.430233,0.434579,0.569767,0.526667,300,0
post,1950,micro_tie_social,background_social_tie,Latoya Williams,0.268116,0.430233,0.471963,0.569767,0.500000,300,0
post,1950,micro_tie_social,background_social_tie,Maria Lopez,0.294118,0.174419,0.168224,0.825581,0.643333,300,0
post,1950,micro_tie_social,background_social_tie,Mei Lin,0.291429,0.593023,0.579439,0.406977,0.470000,300,0
post,1950,micro_tie_social,background_social_tie,Rajiv Patel,0.212329,0.360465,0.537383,0.639535,0.433333,300,0
post,1950,micro_tie_social,background_social_tie,Ryan Park,0.259804,0.616279,0.705607,0.383721,0.386667,300,0
post,1950,micro_tie_social,background_social_tie,Sam Moore,0.323699,0.651163,0.546729,0.348837,0.510000,300,0
post,1950,micro_tie_social,background_social_tie,Tamara Taylor,0.333333,0.162791,0.130841,0.837209,0.666667,300,0
post,1950,micro_tie_social,background_social_tie,Tom Moreno,0.318182,0.813953,0.700935,0.186047,0.446667,300,0
post,1950,micro_tie_social,background_social_tie,Wolfgang Schulz,0.261538,0.197674,0.226415,0.802326,0.607383,298,0
post,1950,micro_tie_social,background_social_tie,Yuriko Yamamoto,0.416667,0.176471,0.098131,0.823529,0.695652,299,0
post,1950,micro_tie_social,background_social_tie,__overall__,0.285454,0.511184,0.514521,0.488816,0.492850,7483,24
post,1950,micro_tie_social,background_or_interaction,Abigail Chen,0.358209,0.444444,0.450262,0.555556,0.511706,299,0
post,1950,micro_tie_social,background_or_interaction,Adam Smith,0.346535,0.648148,0.691099,0.351852,0.431438,299,0
post,1950,micro_tie_social,background_or_interaction,Arthur Burton,0.345178,0.629630,0.671875,0.370370,0.436667,300,0
post,1950,micro_tie_social,background_or_interaction,Ayesha Khan,0.390533,0.611111,0.536458,0.388889,0.516667,300,0
post,1950,micro_tie_social,background_or_interaction,Carlos Gomez,0.371795,0.542056,0.513089,0.457944,0.506711,298,0
post,1950,micro_tie_social,background_or_interaction,Carmen Ortiz,0.416667,0.324074,0.255208,0.675926,0.593333,300,0
post,1950,micro_tie_social,background_or_interaction,Eddy Lin,0.355140,0.703704,0.718750,0.296296,0.433333,300,0
post,1950,micro_tie_social,background_or_interaction,Francisco Lopez,0.380368,0.574074,0.526042,0.425926,0.510000,300,0
post,1950,micro_tie_social,background_or_interaction,Giorgio Rossi,0.335366,0.509259,0.567708,0.490741,0.460000,300,0
post,1950,micro_tie_social,background_or_interaction,Hailey Johnson,0.310606,0.379630,0.473958,0.620370,0.473333,300,0
post,1950,micro_tie_social,background_or_interaction,Isabella Rodriguez,0.359447,0.722222,0.723958,0.277778,0.436667,300,0
post,1950,micro_tie_social,background_or_interaction,Jane Moreno,0.369231,0.666667,0.640625,0.333333,0.470000,300,0
post,1950,micro_tie_social,background_or_interaction,Jennifer Moore,0.389222,0.625000,0.545455,0.375000,0.515464,291,24
post,1950,micro_tie_social,background_or_interaction,John Lin,0.368030,0.916667,0.890052,0.083333,0.401338,299,0
post,1950,micro_tie_social,background_or_interaction,Klaus Mueller,0.400000,0.481481,0.406250,0.518519,0.553333,300,0
post,1950,micro_tie_social,background_or_interaction,Latoya Williams,0.333333,0.425926,0.479167,0.574074,0.486667,300,0
post,1950,micro_tie_social,background_or_interaction,Maria Lopez,0.333333,0.157407,0.177083,0.842593,0.583333,300,0
post,1950,micro_tie_social,background_or_interaction,Mei Lin,0.371429,0.601852,0.572917,0.398148,0.490000,300,0
post,1950,micro_tie_social,background_or_interaction,Rajiv Patel,0.260274,0.351852,0.562500,0.648148,0.406667,300,0
post,1950,micro_tie_social,background_or_interaction,Ryan Park,0.348039,0.657407,0.692708,0.342593,0.433333,300,0
post,1950,micro_tie_social,background_or_interaction,Sam Moore,0.427746,0.685185,0.515625,0.314815,0.556667,300,0
post,1950,micro_tie_social,background_or_interaction,Tamara Taylor,0.404762,0.157407,0.130208,0.842593,0.613333,300,0
post,1950,micro_tie_social,background_or_interaction,Tom Moreno,0.390909,0.796296,0.697917,0.203704,0.480000,300,0
post,1950,micro_tie_social,background_or_interaction,Wolfgang Schulz,0.353846,0.214953,0.219895,0.785047,0.577181,298,0
post,1950,micro_tie_social,background_or_interaction,Yuriko Yamamoto,0.444444,0.149533,0.104167,0.850467,0.628763,299,0
post,1950,micro_tie_social,background_or_interaction,__overall__,0.363778,0.519124,0.510438,0.480876,0.500200,7483,24
post,1950,micro_tie_group,observed_interaction,Abigail Chen,0.208000,0.520000,0.396000,0.480000,0.590000,300,0
post,1950,micro_tie_group,observed_interaction,Adam Smith,0.146919,0.620000,0.720000,0.380000,0.336667,300,0
post,1950,micro_tie_group,observed_interaction,Arthur Burton,0.180000,0.720000,0.656000,0.280000,0.406667,300,0
post,1950,micro_tie_group,observed_interaction,Ayesha Khan,0.180328,0.660000,0.600000,0.340000,0.443333,300,0
post,1950,micro_tie_group,observed_interaction,Carlos Gomez,0.195122,0.640000,0.528000,0.360000,0.500000,300,0
post,1950,micro_tie_group,observed_interaction,Carmen Ortiz,0.188235,0.320000,0.276000,0.680000,0.656667,300,0
post,1950,micro_tie_group,observed_interaction,Eddy Lin,0.185185,0.700000,0.623482,0.300000,0.430976,297,48
post,1950,micro_tie_group,observed_interaction,Francisco Lopez,0.170588,0.580000,0.564000,0.420000,0.460000,300,0
post,1950,micro_tie_group,observed_interaction,Giorgio Rossi,0.179487,0.560000,0.512000,0.440000,0.500000,300,0
post,1950,micro_tie_group,observed_interaction,Hailey Johnson,0.145833,0.420000,0.492000,0.580000,0.493333,300,0
post,1950,micro_tie_group,observed_interaction,Isabella Rodriguez,0.174129,0.700000,0.664000,0.300000,0.396667,300,0
post,1950,micro_tie_group,observed_interaction,Jane Moreno,0.189055,0.760000,0.652000,0.240000,0.416667,300,0
post,1950,micro_tie_group,observed_interaction,Jennifer Moore,0.192771,0.640000,0.542510,0.360000,0.488215,297,0
post,1950,micro_tie_group,observed_interaction,John Lin,0.182510,0.960000,0.860000,0.040000,0.276667,300,0
post,1950,micro_tie_group,observed_interaction,Klaus Mueller,0.213592,0.440000,0.324000,0.560000,0.636667,300,0
post,1950,micro_tie_group,observed_interaction,Latoya Williams,0.182540,0.460000,0.412000,0.540000,0.566667,300,0
post,1950,micro_tie_group,observed_interaction,Maria Lopez,0.159091,0.140000,0.149194,0.860000,0.731544,298,0
post,1950,micro_tie_group,observed_interaction,Mei Lin,0.194595,0.720000,0.596000,0.280000,0.456667,300,0
post,1950,micro_tie_group,observed_interaction,Rajiv Patel,0.141892,0.420000,0.508000,0.580000,0.480000,300,0
post,1950,micro_tie_group,observed_interaction,Ryan Park,0.155779,0.620000,0.680162,0.380000,0.370370,297,48
post,1950,micro_tie_group,observed_interaction,Sam Moore,0.206061,0.680000,0.524000,0.320000,0.510000,300,0
post,1950,micro_tie_group,observed_interaction,Tamara Taylor,0.083333,0.040000,0.088000,0.960000,0.766667,300,0
post,1950,micro_tie_group,observed_interaction,Tom Moreno,0.165179,0.740000,0.748000,0.260000,0.333333,300,0
post,1950,micro_tie_group,observed_interaction,Wolfgang Schulz,0.243243,0.180000,0.112450,0.820000,0.769231,299,0
post,1950,micro_tie_group,observed_interaction,Yuriko Yamamoto,0.071429,0.040000,0.104000,0.960000,0.753333,300,0
post,1950,micro_tie_group,observed_interaction,__overall__,0.177493,0.531200,0.493267,0.468800,0.510817,7488,96
post,1950,micro_tie_group,observed_interaction_recent,Abigail Chen,0.040000,0.833333,0.408163,0.166667,0.596667,300,0
post,1950,micro_tie_group,observed_interaction_recent,Adam Smith,0.014218,0.500000,0.707483,0.500000,0.296667,300,0
post,1950,micro_tie_group,observed_interaction_recent,Arthur Burton,0.025000,0.833333,0.663265,0.166667,0.346667,300,0
post,1950,micro_tie_group,observed_interaction_recent,Ayesha Khan,0.016393,0.500000,0.612245,0.500000,0.390000,300,0
post,1950,micro_tie_group,observed_interaction_recent,Carlos Gomez,0.024390,0.666667,0.544218,0.333333,0.460000,300,0
post,1950,micro_tie_group,observed_interaction_recent,Carmen Ortiz,0.035294,0.500000,0.278912,0.500000,0.716667,300,0
post,1950,micro_tie_group,observed_interaction_recent,Eddy Lin,0.015873,0.500000,0.639175,0.500000,0.363636,297,48
post,1950,micro_tie_group,observed_interaction_recent,Francisco Lopez,0.023529,0.666667,0.564626,0.333333,0.440000,300,0
post,1950,micro_tie_group,observed_interaction_recent,Giorgio Rossi,0.019231,0.500000,0.520408,0.500000,0.480000,300,0
post,1950,micro_tie_group,observed_interaction_recent,Hailey Johnson,0.027778,0.666667,0.476190,0.333333,0.526667,300,0
post,1950,micro_tie_group,observed_interaction_recent,Isabella Rodriguez,0.024876,0.833333,0.666667,0.166667,0.343333,300,0
post,1950,micro_tie_group,observed_interaction_recent,Jane Moreno,0.009950,0.333333,0.676871,0.666667,0.323333,300,0
post,1950,micro_tie_group,observed_interaction_recent,Jennifer Moore,0.018072,0.500000,0.560137,0.500000,0.441077,297,0
post,1950,micro_tie_group,observed_interaction_recent,John Lin,0.022814,1.000000,0.874150,0.000000,0.143333,300,0
post,1950,micro_tie_group,observed_interaction_recent,Klaus Mueller,0.009709,0.166667,0.346939,0.833333,0.643333,300,0
post,1950,micro_tie_group,observed_interaction_recent,Latoya Williams,0.031746,0.666667,0.414966,0.333333,0.586667,300,0
post,1950,micro_tie_group,observed_interaction_recent,Maria Lopez,0.000000,0.000000,0.150685,1.000000,0.832215,298,0
post,1950,micro_tie_group,observed_interaction_recent,Mei Lin,0.021622,0.666667,0.615646,0.333333,0.390000,300,0
post,1950,micro_tie_group,observed_interaction_recent,Rajiv Patel,0.020270,0.500000,0.493197,0.500000,0.506667,300,0
post,1950,micro_tie_group,observed_interaction_recent,Ryan Park,0.025126,0.833333,0.666667,0.166667,0.343434,297,48
post,1950,micro_tie_group,observed_interaction_recent,Sam Moore,0.024242,0.666667,0.547619,0.333333,0.456667,300,0
post,1950,micro_tie_group,observed_interaction_recent,Tamara Taylor,0.041667,0.166667,0.078231,0.833333,0.906667,300,0
post,1950,micro_tie_group,observed_interaction_recent,Tom Moreno,0.017857,0.666667,0.748299,0.333333,0.260000,300,0
post,1950,micro_tie_group,observed_interaction_recent,Wolfgang Schulz,0.054054,0.333333,0.119454,0.666667,0.869565,299,0
post,1950,micro_tie_group,observed_interaction_recent,Yuriko Yamamoto,0.000000,0.000000,0.095238,1.000000,0.886667,300,0
post,1950,micro_tie_group,observed_interaction_recent,__overall__,0.021652,0.540000,0.498774,0.460000,0.502003,7488,96
post,1950,micro_tie_group,background_social_tie,Abigail Chen,0.272000,0.395349,0.425234,0.604651,0.523333,300,0
post,1950,micro_tie_group,background_social_tie,Adam Smith,0.270142,0.662791,0.719626,0.337209,0.390000,300,0
post,1950,micro_tie_group,background_social_tie,Arthur Burton,0.265000,0.616279,0.686916,0.383721,0.400000,300,0
post,1950,micro_tie_group,background_social_tie,Ayesha Khan,0.289617,0.616279,0.607477,0.383721,0.456667,300,0
post,1950,micro_tie_group,background_social_tie,Carlos Gomez,0.292683,0.558140,0.542056,0.441860,0.486667,300,0
post,1950,micro_tie_group,background_social_tie,Carmen Ortiz,0.341176,0.337209,0.261682,0.662791,0.623333,300,0
post,1950,micro_tie_group,background_social_tie,Eddy Lin,0.269841,0.593023,0.654028,0.406977,0.417508,297,48
post,1950,micro_tie_group,background_social_tie,Francisco Lopez,0.288235,0.569767,0.565421,0.430233,0.473333,300,0
post,1950,micro_tie_group,background_social_tie,Giorgio Rossi,0.269231,0.488372,0.532710,0.511628,0.473333,300,0
post,1950,micro_tie_group,background_social_tie,Hailey Johnson,0.250000,0.418605,0.504673,0.581395,0.473333,300,0
post,1950,micro_tie_group,background_social_tie,Isabella Rodriguez,0.293532,0.686047,0.663551,0.313953,0.436667,300,0
post,1950,micro_tie_group,background_social_tie,Jane Moreno,0.273632,0.639535,0.682243,0.360465,0.410000,300,0
post,1950,micro_tie_group,background_social_tie,Jennifer Moore,0.313253,0.611765,0.537736,0.388235,0.505051,297,0
post,1950,micro_tie_group,background_social_tie,John Lin,0.304183,0.930233,0.855140,0.069767,0.370000,300,0
post,1950,micro_tie_group,background_social_tie,Klaus Mueller,0.262136,0.313953,0.355140,0.686047,0.550000,300,0
post,1950,micro_tie_group,background_social_tie,Latoya Williams,0.238095,0.348837,0.448598,0.651163,0.493333,300,0
post,1950,micro_tie_group,background_social_tie,Maria Lopez,0.227273,0.116279,0.160377,0.883721,0.630872,298,0
post,1950,micro_tie_group,background_social_tie,Mei Lin,0.297297,0.639535,0.607477,0.360465,0.463333,300,0
post,1950,micro_tie_group,background_social_tie,Rajiv Patel,0.229730,0.395349,0.532710,0.604651,0.446667,300,0
post,1950,micro_tie_group,background_social_tie,Ryan Park,0.261307,0.611765,0.693396,0.388235,0.393939,297,48
post,1950,micro_tie_group,background_social_tie,Sam Moore,0.309091,0.593023,0.532710,0.406977,0.503333,300,0
post,1950,micro_tie_group,background_social_tie,Tamara Taylor,0.500000,0.139535,0.056075,0.860465,0.713333,300,0
post,1950,micro_tie_group,background_social_tie,Tom Moreno,0.294643,0.767442,0.738318,0.232558,0.406667,300,0
post,1950,micro_tie_group,background_social_tie,Wolfgang Schulz,0.297297,0.127907,0.122066,0.872093,0.662207,299,0
post,1950,micro_tie_group,background_social_tie,Yuriko Yamamoto,0.428571,0.139535,0.074766,0.860465,0.700000,300,0
post,1950,micro_tie_group,background_social_tie,__overall__,0.282812,0.492551,0.502434,0.507449,0.496127,7488,96
post,1950,micro_tie_group,background_or_interaction,Abigail Chen,0.352000,0.407407,0.421875,0.592593,0.516667,300,0
post,1950,micro_tie_group,background_or_interaction,Adam Smith,0.327014,0.638889,0.739583,0.361111,0.396667,300,0
post,1950,micro_tie_group,background_or_interaction,Arthur Burton,0.350000,0.648148,0.677083,0.351852,0.440000,300,0
post,1950,micro_tie_group,background_or_interaction,Ayesha Khan,0.377049,0.638889,0.593750,0.361111,0.490000,300,0
post,1950,micro_tie_group,background_or_interaction,Carlos Gomez,0.378049,0.574074,0.531250,0.425926,0.506667,300,0
post,1950,micro_tie_group,background_or_interaction,Carmen Ortiz,0.400000,0.314815,0.265625,0.685185,0.583333,300,0
post,1950,micro_tie_group,background_or_interaction,Eddy Lin,0.354497,0.620370,0.645503,0.379630,0.451178,297,48
post,1950,micro_tie_group,background_or_interaction,Francisco Lopez,0.352941,0.555556,0.572917,0.444444,0.473333,300,0
post,1950,micro_tie_group,background_or_interaction,Giorgio Rossi,0.346154,0.500000,0.531250,0.500000,0.480000,300,0
post,1950,micro_tie_group,background_or_interaction,Hailey Johnson,0.305556,0.407407,0.520833,0.592593,0.453333,300,0
post,1950,micro_tie_group,background_or_interaction,Isabella Rodriguez,0.368159,0.685185,0.661458,0.314815,0.463333,300,0
post,1950,micro_tie_group,background_or_interaction,Jane Moreno,0.358209,0.666667,0.671875,0.333333,0.450000,300,0
post,1950,micro_tie_group,background_or_interaction,Jennifer Moore,0.379518,0.588785,0.542105,0.411215,0.505051,297,0
post,1950,micro_tie_group,background_or_interaction,John Lin,0.387833,0.944444,0.838542,0.055556,0.443333,300,0
post,1950,micro_tie_group,background_or_interaction,Klaus Mueller,0.378641,0.361111,0.333333,0.638889,0.556667,300,0
post,1950,micro_tie_group,background_or_interaction,Latoya Williams,0.309524,0.361111,0.453125,0.638889,0.480000,300,0
post,1950,micro_tie_group,background_or_interaction,Maria Lopez,0.272727,0.111111,0.168421,0.888889,0.570470,298,0
post,1950,micro_tie_group,background_or_interaction,Mei Lin,0.389189,0.666667,0.588542,0.333333,0.503333,300,0
post,1950,micro_tie_group,background_or_interaction,Rajiv Patel,0.290541,0.398148,0.546875,0.601852,0.433333,300,0
post,1950,micro_tie_group,background_or_interaction,Ryan Park,0.331658,0.616822,0.700000,0.383178,0.414141,297,48
post,1950,micro_tie_group,background_or_interaction,Sam Moore,0.418182,0.638889,0.500000,0.361111,0.550000,300,0
post,1950,micro_tie_group,background_or_interaction,Tamara Taylor,0.500000,0.111111,0.062500,0.888889,0.640000,300,0
post,1950,micro_tie_group,background_or_interaction,Tom Moreno,0.366071,0.759259,0.739583,0.240741,0.440000,300,0
post,1950,micro_tie_group,background_or_interaction,Wolfgang Schulz,0.378378,0.129630,0.120419,0.870370,0.608696,299,0
post,1950,micro_tie_group,background_or_interaction,Yuriko Yamamoto,0.428571,0.111111,0.083333,0.888889,0.626667,300,0
post,1950,micro_tie_group,background_or_interaction,__overall__,0.359262,0.498147,0.500418,0.501853,0.499065,7488,96
