wave_id,step,construct,truth_layer,respondent,precision,recall,fpr,fnr,pair_accuracy,n_pairs,n_fail_safe
post,3300,micro_tie_social,observed_interaction_recent,Sam Moore,0.142132,0.666667,0.655039,0.333333,0.390000,300,0
post,3300,micro_tie_social,observed_interaction_recent,Tamara Taylor,0.057143,0.047619,0.127907,0.952381,0.756667,300,0
post,3300,micro_tie_social,observed_interaction_recent,Tom Moreno,0.161137,0.809524,0.686047,0.190476,0.383333,300,0
post,3300,micro_tie_social,observed_interaction_recent,Wolfgang Schulz,0.102564,0.095238,0.135659,0.904762,0.756667,300,0
post,3300,micro_tie_social,observed_interaction_recent,Yuriko Yamamoto,0.071429,0.142857,0.302326,0.857143,0.620000,300,0
post,3300,micro_tie_social,observed_interaction_recent,__overall__,0.147948,0.573333,0.537770,0.426667,0.477791,7497,72
post,3300,micro_tie_social,background_social_tie,Abigail Chen,0.218750,0.325581,0.467290,0.674419,0.473333,300,24
post,3300,micro_tie_social,background_social_tie,Adam Smith,0.269036,0.623529,0.672897,0.376471,0.411371,299,0
post,3300,micro_tie_social,background_social_tie,Arthur Burton,0.284153,0.604651,0.612150,0.395349,0.450000,300,0
post,3300,micro_tie_social,background_social_tie,Ayesha Khan,0.301887,0.558140,0.518692,0.441860,0.503333,300,0
post,3300,micro_tie_social,background_social_tie,Carlos Gomez,0.297619,0.581395,0.551402,0.418605,0.486667,300,0
post,3300,micro_tie_social,background_social_tie,Carmen Ortiz,0.433735,0.418605,0.219626,0.581395,0.676667,300,0
post,3300,micro_tie_social,background_social_tie,Eddy Lin,0.280788,0.662791,0.682243,0.337209,0.416667,300,0
post,3300,micro_tie_social,background_social_tie,Francisco Lopez,0.287500,0.534884,0.535211,0.465116,0.484950,299,0
post,3300,micro_tie_social,background_social_tie,Giorgio Rossi,0.285068,0.732558,0.741784,0.267442,0.394649,299,0
post,3300,micro_tie_social,background_social_tie,Hailey Johnson,0.236641,0.360465,0.467290,0.639535,0.483333,300,0
post,3300,micro_tie_social,background_social_tie,Isabella Rodriguez,0.311321,0.767442,0.682243,0.232558,0.446667,300,0
post,3300,micro_tie_social,background_social_tie,Jane Moreno,0.289575,0.872093,0.859813,0.127907,0.350000,300,0
post,3300,micro_tie_social,background_social_tie,Jennifer Moore,0.302564,0.686047,0.635514,0.313953,0.456667,300,0
post,3300,micro_tie_social,background_social_tie,John Lin,0.298450,0.895349,0.845794,0.104651,0.366667,300,24
post,3300,micro_tie_social,background_social_tie,Klaus Mueller,0.318408,0.744186,0.640187,0.255814,0.470000,300,0
post,3300,micro_tie_social,background_social_tie,Latoya Williams,0.223881,0.348837,0.485981,0.651163,0.466667,300,0
post,3300,micro_tie_social,background_social_tie,Maria Lopez,0.288462,0.174419,0.172897,0.825581,0.640000,300,0
post,3300,micro_tie_social,background_social_tie,Mei Lin,0.275229,0.697674,0.738318,0.302326,0.386667,300,0
post,3300,micro_tie_social,background_social_tie,Rajiv Patel,0.254902,0.453488,0.532710,0.546512,0.463333,300,0
post,3300,micro_tie_social,background_social_tie,Ryan Park,0.292553,0.639535,0.621495,0.360465,0.453333,300,24
post,3300,micro_tie_social,background_social_tie,Sam Moore,0.314721,0.720930,0.630841,0.279070,0.470000,300,0
post,3300,micro_tie_social,background_social_tie,Tamara Taylor,0.371429,0.151163,0.102804,0.848837,0.683333,300,0
post,3300,micro_tie_social,background_social_tie,Tom Moreno,0.317536,0.779070,0.672897,0.220930,0.456667,300,0
post,3300,micro_tie_social,background_social_tie,Wolfgang Schulz,0.307692,0.139535,0.126168,0.860465,0.663333,300,0
post,3300,micro_tie_social,background_social_tie,Yuriko Yamamoto,0.392857,0.383721,0.238318,0.616279,0.653333,300,0
post,3300,micro_tie_social,background_social_tie,__overall__,0.292701,0.554211,0.538145,0.445789,0.488329,7497,72
post,3300,micro_tie_social,background_or_interaction,Abigail Chen,0.335938,0.358333,0.472222,0.641667,0.460000,300,24
post,3300,micro_tie_social,background_or_interaction,Adam Smith,0.401015,0.663866,0.655556,0.336134,0.471572,299,0
post,3300,micro_tie_social,background_or_interaction,Arthur Burton,0.409836,0.625000,0.600000,0.375000,0.490000,300,0
post,3300,micro_tie_social,background_or_interaction,Ayesha Khan,0.421384,0.558333,0.511111,0.441667,0.516667,300,0
post,3300,micro_tie_social,background_or_interaction,Carlos Gomez,0.458333,0.641667,0.505556,0.358333,0.553333,300,0
post,3300,micro_tie_social,background_or_interaction,Carmen Ortiz,0.469880,0.325000,0.244444,0.675000,0.583333,300,0
post,3300,micro_tie_social,background_or_interaction,Eddy Lin,0.428571,0.725000,0.644444,0.275000,0.503333,300,0
post,3300,micro_tie_social,background_or_interaction,Francisco Lopez,0.418750,0.563025,0.516667,0.436975,0.515050,299,0
post,3300,micro_tie_social,background_or_interaction,Giorgio Rossi,0.407240,0.750000,0.731844,0.250000,0.461538,299,0
post,3300,micro_tie_social,background_or_interaction,Hailey Johnson,0.335878,0.366667,0.483333,0.633333,0.456667,300,0
post,3300,micro_tie_social,background_or_interaction,Isabella Rodriguez,0.443396,0.783333,0.655556,0.216667,0.520000,300,0
post,3300,micro_tie_social,background_or_interaction,Jane Moreno,0.405405,0.875000,0.855556,0.125000,0.436667,300,0
post,3300,micro_tie_social,background_or_interaction,Jennifer Moore,0.446154,0.725000,0.600000,0.275000,0.530000,300,0
post,3300,micro_tie_social,background_or_interaction,John Lin,0.422481,0.908333,0.827778,0.091667,0.466667,300,24
post,3300,micro_tie_social,background_or_interaction,Klaus Mueller,0.452736,0.758333,0.611111,0.241667,0.536667,300,0
post,3300,micro_tie_social,background_or_interaction,Latoya Williams,0.328358,0.366667,0.500000,0.633333,0.446667,300,0
post,3300,micro_tie_social,background_or_interaction,Maria Lopez,0.384615,0.166667,0.177778,0.833333,0.560000,300,0
post,3300,micro_tie_social,background_or_interaction,Mei Lin,0.417431,0.758333,0.705556,0.241667,0.480000,300,0
post,3300,micro_tie_social,background_or_interaction,Rajiv Patel,0.346405,0.441667,0.555556,0.558333,0.443333,300,0
post,3300,micro_tie_social,background_or_interaction,Ryan Park,0.441489,0.691667,0.583333,0.308333,0.526667,300,24
post,3300,micro_tie_social,background_or_interaction,Sam Moore,0.426396,0.700000,0.627778,0.300000,0.503333,300,0
post,3300,micro_tie_social,background_or_interaction,Tamara Taylor,0.428571,0.125000,0.111111,0.875000,0.583333,300,0
post,3300,micro_tie_social,background_or_interaction,Tom Moreno,0.431280,0.758333,0.666667,0.241667,0.503333,300,0
post,3300,micro_tie_social,background_or_interaction,Wolfgang Schulz,0.435897,0.141667,0.122222,0.858333,0.583333,300,0
post,3300,micro_tie_social,background_or_interaction,Yuriko Yamamoto,0.440476,0.308333,0.261111,0.691667,0.566667,300,0
post,3300,micro_tie_social,background_or_interaction,__overall__,0.415090,0.563376,0.529006,0.436624,0.507937,7497,72
post,3300,micro_tie_group,observed_interaction,Abigail Chen,0.262411,0.493333,0.462222,0.506667,0.526667,300,0
post,3300,micro_tie_group,observed_interaction,Adam Smith,0.280423,0.706667,0.604444,0.293333,0.473333,300,24
post,3300,micro_tie_group,observed_interaction,Arthur Burton,0.291429,0.680000,0.551111,0.320000,0.506667,300,24
post,3300,micro_tie_group,observed_interaction,Ayesha Khan,0.296970,0.653333,0.515556,0.346667,0.526667,300,0
post,3300,micro_tie_group,observed_interaction,Carlos Gomez,0.293478,0.720000,0.577778,0.280000,0.496667,300,0
post,3300,micro_tie_group,observed_interaction,Carmen Ortiz,0.086420,0.093333,0.328889,0.906667,0.526667,300,0
post,3300,micro_tie_group,observed_interaction,Eddy Lin,0.274510,0.746667,0.657778,0.253333,0.443333,300,0
post,3300,micro_tie_group,observed_interaction,Francisco Lopez,0.283133,0.626667,0.528889,0.373333,0.510000,300,0
post,3300,micro_tie_group,observed_interaction,Giorgio Rossi,0.276018,0.813333,0.711111,0.186667,0.420000,300,0
post,3300,micro_tie_group,observed_interaction,Hailey Johnson,0.257143,0.480000,0.462222,0.520000,0.523333,300,0
post,3300,micro_tie_group,observed_interaction,Isabella Rodriguez,0.265625,0.680000,0.632287,0.320000,0.446309,298,24
post,3300,micro_tie_group,observed_interaction,Jane Moreno,0.242308,0.840000,0.875556,0.160000,0.303333,300,0
post,3300,micro_tie_group,observed_interaction,Jennifer Moore,0.285714,0.773333,0.647321,0.226667,0.458194,299,0
post,3300,micro_tie_group,observed_interaction,John Lin,0.269076,0.893333,0.808889,0.106667,0.366667,300,0
post,3300,micro_tie_group,observed_interaction,Klaus Mueller,0.261261,0.773333,0.728889,0.226667,0.396667,300,0
post,3300,micro_tie_group,observed_interaction,Latoya Williams,0.258065,0.533333,0.511111,0.466667,0.500000,300,0
post,3300,micro_tie_group,observed_interaction,Maria Lopez,0.292683,0.160000,0.128889,0.840000,0.693333,300,0
post,3300,micro_tie_group,observed_interaction,Mei Lin,0.265217,0.813333,0.751111,0.186667,0.390000,300,0
post,3300,micro_tie_group,observed_interaction,Rajiv Patel,0.225352,0.426667,0.488889,0.573333,0.490000,300,0
post,3300,micro_tie_group,observed_interaction,Ryan Park,0.295567,0.800000,0.635556,0.200000,0.473333,300,0
post,3300,micro_tie_group,observed_interaction,Sam Moore,0.248756,0.666667,0.671111,0.333333,0.413333,300,0
post,3300,micro_tie_group,observed_interaction,Tamara Taylor,0.107143,0.040000,0.111111,0.960000,0.676667,300,0
post,3300,micro_tie_group,observed_interaction,Tom Moreno,0.268293,0.733333,0.666667,0.266667,0.433333,300,24
post,3300,micro_tie_group,observed_interaction,Wolfgang Schulz,0.384615,0.133333,0.071429,0.866667,0.729097,299,0
post,3300,micro_tie_group,observed_interaction,Yuriko Yamamoto,0.136986,0.133333,0.280000,0.866667,0.573333,300,0
post,3300,micro_tie_group,observed_interaction,__overall__,0.263916,0.576533,0.536381,0.423467,0.491862,7496,96
post,3300,micro_tie_group,observed_interaction_recent,Abigail Chen,0.148936,0.500000,0.465116,0.500000,0.530000,300,0
post,3300,micro_tie_group,observed_interaction_recent,Adam Smith,0.158730,0.714286,0.616279,0.285714,0.430000,300,24
post,3300,micro_tie_group,observed_interaction_recent,Arthur Burton,0.160000,0.666667,0.569767,0.333333,0.463333,300,24
post,3300,micro_tie_group,observed_interaction_recent,Ayesha Khan,0.145455,0.571429,0.546512,0.428571,0.470000,300,0
post,3300,micro_tie_group,observed_interaction_recent,Carlos Gomez,0.157609,0.690476,0.600775,0.309524,0.440000,300,0
post,3300,micro_tie_group,observed_interaction_recent,Carmen Ortiz,0.037037,0.071429,0.302326,0.928571,0.610000,300,0
post,3300,micro_tie_group,observed_interaction_recent,Eddy Lin,0.151961,0.738095,0.670543,0.261905,0.386667,300,0
post,3300,micro_tie_group,observed_interaction_recent,Francisco Lopez,0.162651,0.642857,0.538760,0.357143,0.486667,300,0
post,3300,micro_tie_group,observed_interaction_recent,Giorgio Rossi,0.153846,0.809524,0.724806,0.190476,0.350000,300,0
post,3300,micro_tie_group,observed_interaction_recent,Hailey Johnson,0.135714,0.452381,0.468992,0.547619,0.520000,300,0
post,3300,micro_tie_group,observed_interaction_recent,Isabella Rodriguez,0.135417,0.619048,0.648438,0.380952,0.389262,298,24
post,3300,micro_tie_group,observed_interaction_recent,Jane Moreno,0.126923,0.785714,0.879845,0.214286,0.213333,300,0
post,3300,micro_tie_group,observed_interaction_recent,Jennifer Moore,0.167488,0.809524,0.657588,0.190476,0.408027,299,0
post,3300,micro_tie_group,observed_interaction_recent,John Lin,0.148594,0.880952,0.821705,0.119048,0.276667,300,0
post,3300,micro_tie_group,observed_interaction_recent,Klaus Mueller,0.139640,0.738095,0.740310,0.261905,0.326667,300,0
post,3300,micro_tie_group,observed_interaction_recent,Latoya Williams,0.148387,0.547619,0.511628,0.452381,0.496667,300,0
post,3300,micro_tie_group,observed_interaction_recent,Maria Lopez,0.170732,0.166667,0.131783,0.833333,0.770000,300,0
post,3300,micro_tie_group,observed_interaction_recent,Mei Lin,0.147826,0.809524,0.759690,0.190476,0.320000,300,0
post,3300,micro_tie_group,observed_interaction_recent,Rajiv Patel,0.119718,0.404762,0.484496,0.595238,0.500000,300,0
post,3300,micro_tie_group,observed_interaction_recent,Ryan Park,0.162562,0.785714,0.658915,0.214286,0.403333,300,0
post,3300,micro_tie_group,observed_interaction_recent,Sam Moore,0.134328,0.642857,0.674419,0.357143,0.370000,300,0
post,3300,micro_tie_group,observed_interaction_recent,Tamara Taylor,0.071429,0.047619,0.100775,0.952381,0.780000,300,0
post,3300,micro_tie_group,observed_interaction_recent,Tom Moreno,0.156098,0.761905,0.670543,0.238095,0.390000,300,24
post,3300,micro_tie_group,observed_interaction_recent,Wolfgang Schulz,0.076923,0.047619,0.093385,0.952381,0.785953,299,0
post,3300,micro_tie_group,observed_interaction_recent,Yuriko Yamamoto,0.068493,0.119048,0.263566,0.880952,0.650000,300,0
post,3300,micro_tie_group,observed_interaction_recent,__overall__,0.143799,0.560952,0.544058,0.439048,0.470651,7496,96
post,3300,micro_tie_group,background_social_tie,Abigail Chen,0.241135,0.395349,0.500000,0.604651,0.470000,300,0
post,3300,micro_tie_group,background_social_tie,Adam Smith,0.264550,0.581395,0.649533,0.418605,0.416667,300,24
post,3300,micro_tie_group,background_social_tie,Arthur Burton,0.268571,0.546512,0.598131,0.453488,0.443333,300,24
post,3300,micro_tie_group,background_social_tie,Ayesha Khan,0.284848,0.546512,0.551402,0.453488,0.476667,300,0
post,3300,micro_tie_group,background_social_tie,Carlos Gomez,0.293478,0.627907,0.607477,0.372093,0.460000,300,0
post,3300,micro_tie_group,background_social_tie,Carmen Ortiz,0.345679,0.325581,0.247664,0.674419,0.630000,300,0
post,3300,micro_tie_group,background_social_tie,Eddy Lin,0.279412,0.662791,0.686916,0.337209,0.413333,300,0
post,3300,micro_tie_group,background_social_tie,Francisco Lopez,0.246988,0.476744,0.584112,0.523256,0.433333,300,0
post,3300,micro_tie_group,background_social_tie,Giorgio Rossi,0.289593,0.744186,0.733645,0.255814,0.403333,300,0
post,3300,micro_tie_group,background_social_tie,Hailey Johnson,0.221429,0.360465,0.509346,0.639535,0.453333,300,0
post,3300,micro_tie_group,background_social_tie,Isabella Rodriguez,0.276042,0.616279,0.655660,0.383721,0.422819,298,24
post,3300,micro_tie_group,background_social_tie,Jane Moreno,0.280769,0.848837,0.873832,0.151163,0.333333,300,0
post,3300,micro_tie_group,background_social_tie,Jennifer Moore,0.305419,0.720930,0.661972,0.279070,0.448161,299,0
post,3300,micro_tie_group,background_social_tie,John Lin,0.309237,0.895349,0.803738,0.104651,0.396667,300,0
post,3300,micro_tie_group,background_social_tie,Klaus Mueller,0.310811,0.802326,0.714953,0.197674,0.433333,300,0
post,3300,micro_tie_group,background_social_tie,Latoya Williams,0.225806,0.406977,0.560748,0.593023,0.430000,300,0
post,3300,micro_tie_group,background_social_tie,Maria Lopez,0.292683,0.139535,0.135514,0.860465,0.656667,300,0
post,3300,micro_tie_group,background_social_tie,Mei Lin,0.282609,0.755814,0.771028,0.244186,0.380000,300,0
post,3300,micro_tie_group,background_social_tie,Rajiv Patel,0.239437,0.395349,0.504673,0.604651,0.466667,300,0
post,3300,micro_tie_group,background_social_tie,Ryan Park,0.275862,0.651163,0.686916,0.348837,0.410000,300,0
post,3300,micro_tie_group,background_social_tie,Sam Moore,0.313433,0.732558,0.644860,0.267442,0.463333,300,0
post,3300,micro_tie_group,background_social_tie,Tamara Taylor,0.464286,0.151163,0.070093,0.848837,0.706667,300,0
post,3300,micro_tie_group,background_social_tie,Tom Moreno,0.331707,0.790698,0.640187,0.209302,0.483333,300,24
post,3300,micro_tie_group,background_social_tie,Wolfgang Schulz,0.346154,0.104651,0.079812,0.895349,0.685619,299,0
post,3300,micro_tie_group,background_social_tie,Yuriko Yamamoto,0.383562,0.325581,0.210280,0.674419,0.656667,300,0
post,3300,micro_tie_group,background_social_tie,__overall__,0.285645,0.544186,0.547325,0.455814,0.478922,7496,96
post,3300,micro_tie_group,background_or_interaction,Abigail Chen,0.347518,0.408333,0.511111,0.591667,0.456667,300,0
post,3300,micro_tie_group,background_or_interaction,Adam Smith,0.391534,0.616667,0.638889,0.383333,0.463333,300,24
post,3300,micro_tie_group,background_or_interaction,Arthur Burton,0.405714,0.591667,0.577778,0.408333,0.490000,300,24
post,3300,micro_tie_group,background_or_interaction,Ayesha Khan,0.436364,0.600000,0.516667,0.400000,0.530000,300,0
post,3300,micro_tie_group,background_or_interaction,Carlos Gomez,0.423913,0.650000,0.588889,0.350000,0.506667,300,0
post,3300,micro_tie_group,background_or_interaction,Carmen Ortiz,0.358025,0.241667,0.288889,0.758333,0.523333,300,0
post,3300,micro_tie_group,background_or_interaction,Eddy Lin,0.416667,0.708333,0.661111,0.291667,0.486667,300,0
post,3300,micro_tie_group,background_or_interaction,Francisco Lopez,0.373494,0.516667,0.577778,0.483333,0.460000,300,0
post,3300,micro_tie_group,background_or_interaction,Giorgio Rossi,0.434389,0.800000,0.694444,0.200000,0.503333,300,0
post,3300,micro_tie_group,background_or_interaction,Hailey Johnson,0.335714,0.391667,0.516667,0.608333,0.446667,300,0
post,3300,micro_tie_group,background_or_interaction,Isabella Rodriguez,0.401042,0.641667,0.646067,0.358333,0.469799,298,24
post,3300,micro_tie_group,background_or_interaction,Jane Moreno,0.396154,0.858333,0.872222,0.141667,0.420000,300,0
post,3300,micro_tie_group,background_or_interaction,Jennifer Moore,0.448276,0.758333,0.625698,0.241667,0.528428,299,0
post,3300,micro_tie_group,background_or_interaction,John Lin,0.441767,0.916667,0.772222,0.083333,0.503333,300,0
post,3300,micro_tie_group,background_or_interaction,Klaus Mueller,0.418919,0.775000,0.716667,0.225000,0.480000,300,0
post,3300,micro_tie_group,background_or_interaction,Latoya Williams,0.329032,0.425000,0.577778,0.575000,0.423333,300,0
post,3300,micro_tie_group,background_or_interaction,Maria Lopez,0.414634,0.141667,0.133333,0.858333,0.576667,300,0
post,3300,micro_tie_group,background_or_interaction,Mei Lin,0.417391,0.800000,0.744444,0.200000,0.473333,300,0
post,3300,micro_tie_group,background_or_interaction,Rajiv Patel,0.330986,0.391667,0.527778,0.608333,0.440000,300,0
post,3300,micro_tie_group,background_or_interaction,Ryan Park,0.428571,0.725000,0.644444,0.275000,0.503333,300,0
post,3300,micro_tie_group,background_or_interaction,Sam Moore,0.412935,0.691667,0.655556,0.308333,0.483333,300,0
post,3300,micro_tie_group,background_or_interaction,Tamara Taylor,0.464286,0.108333,0.083333,0.891667,0.593333,300,0
post,3300,micro_tie_group,background_or_interaction,Tom Moreno,0.443902,0.758333,0.633333,0.241667,0.523333,300,24
post,3300,micro_tie_group,background_or_interaction,Wolfgang Schulz,0.500000,0.108333,0.072626,0.891667,0.598662,299,0
post,3300,micro_tie_group,background_or_interaction,Yuriko Yamamoto,0.424658,0.258333,0.233333,0.741667,0.563333,300,0
post,3300,micro_tie_group,background_or_interaction,__overall__,0.406738,0.555333,0.540480,0.444667,0.497866,7496,96
