wave_id,step,truth_layer,truth_file,respondent,tp,fp,fn,tn,precision,recall,fpr,fnr,pair_accuracy,n_fail_safe,n_pairs_evaluated
post,3000,background_social_tie,ground_truth/background_social_edges.csv,John Lin,77,184,9,29,0.295019,0.895349,0.863850,0.104651,0.354515,0,299
post,3000,background_social_tie,ground_truth/background_social_edges.csv,Klaus Mueller,61,131,25,83,0.317708,0.709302,0.612150,0.290698,0.480000,0,300
post,3000,background_social_tie,ground_truth/background_social_edges.csv,Latoya Williams,33,99,53,115,0.250000,0.383721,0.462617,0.616279,0.493333,0,300
post,3000,background_social_tie,ground_truth/background_social_edges.csv,Maria Lopez,6,21,80,193,0.222222,0.069767,0.098131,0.930233,0.663333,0,300
post,3000,background_social_tie,ground_truth/background_social_edges.csv,Mei Lin,59,151,27,63,0.280952,0.686047,0.705607,0.313953,0.406667,0,300
post,3000,background_social_tie,ground_truth/background_social_edges.csv,Rajiv Patel,31,103,55,111,0.231343,0.360465,0.481308,0.639535,0.473333,0,300
post,3000,background_social_tie,ground_truth/background_social_edges.csv,Ryan Park,49,137,37,77,0.263441,0.569767,0.640187,0.430233,0.420000,0,300
post,3000,background_social_tie,ground_truth/background_social_edges.csv,Sam Moore,67,136,19,78,0.330049,0.779070,0.635514,0.220930,0.483333,0,300
post,3000,background_social_tie,ground_truth/background_social_edges.csv,Tamara Taylor,12,12,74,202,0.500000,0.139535,0.056075,0.860465,0.713333,0,300
post,3000,background_social_tie,ground_truth/background_social_edges.csv,Tom Moreno,66,150,20,64,0.305556,0.767442,0.700935,0.232558,0.433333,0,300
post,3000,background_social_tie,ground_truth/background_social_edges.csv,Wolfgang Schulz,12,23,74,190,0.342857,0.139535,0.107981,0.860465,0.675585,0,299
post,3000,background_social_tie,ground_truth/background_social_edges.csv,Yuriko Yamamoto,26,39,60,175,0.400000,0.302326,0.182243,0.697674,0.670000,0,300
post,3000,background_social_tie,ground_truth/background_social_edges.csv,__overall__,1158,2851,992,2497,0.288850,0.538605,0.533096,0.461395,0.487463,0,7498
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Abigail Chen,65,84,58,93,0.436242,0.528455,0.474576,0.471545,0.526667,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Adam Smith,85,128,38,49,0.399061,0.691057,0.723164,0.308943,0.446667,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Arthur Burton,87,105,36,72,0.453125,0.707317,0.593220,0.292683,0.530000,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Ayesha Khan,67,105,56,72,0.389535,0.544715,0.593220,0.455285,0.463333,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Carlos Gomez,81,90,42,87,0.473684,0.658537,0.508475,0.341463,0.560000,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Carmen Ortiz,44,56,79,121,0.440000,0.357724,0.316384,0.642276,0.550000,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Eddy Lin,80,117,43,60,0.406091,0.650407,0.661017,0.349593,0.466667,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Francisco Lopez,66,78,57,99,0.458333,0.536585,0.440678,0.463415,0.550000,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Giorgio Rossi,87,112,36,65,0.437186,0.707317,0.632768,0.292683,0.506667,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Hailey Johnson,66,98,57,79,0.402439,0.536585,0.553672,0.463415,0.483333,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Isabella Rodriguez,92,127,31,50,0.420091,0.747967,0.717514,0.252033,0.473333,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Jane Moreno,99,144,24,33,0.407407,0.804878,0.813559,0.195122,0.440000,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Jennifer Moore,73,88,50,89,0.453416,0.593496,0.497175,0.406504,0.540000,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,John Lin,111,150,12,26,0.425287,0.902439,0.852273,0.097561,0.458194,0,299
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Klaus Mueller,89,103,34,74,0.463542,0.723577,0.581921,0.276423,0.543333,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Latoya Williams,53,79,70,98,0.401515,0.430894,0.446328,0.569106,0.503333,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Maria Lopez,10,17,113,160,0.370370,0.081301,0.096045,0.918699,0.566667,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Mei Lin,88,122,35,55,0.419048,0.715447,0.689266,0.284553,0.476667,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Rajiv Patel,51,83,72,94,0.380597,0.414634,0.468927,0.585366,0.483333,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Ryan Park,75,111,48,66,0.403226,0.609756,0.627119,0.390244,0.470000,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Sam Moore,93,110,30,67,0.458128,0.756098,0.621469,0.243902,0.533333,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Tamara Taylor,12,12,111,165,0.500000,0.097561,0.067797,0.902439,0.590000,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Tom Moreno,92,124,31,53,0.425926,0.747967,0.700565,0.252033,0.483333,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Wolfgang Schulz,16,19,107,157,0.457143,0.130081,0.107955,0.869919,0.578595,0,299
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,Yuriko Yamamoto,31,34,92,143,0.476923,0.252033,0.192090,0.747967,0.580000,0,300
post,3000,background_or_interaction,ground_truth/background_social_edges.csv+ground_truth/ground_truth_edges_3000.csv,__overall__,1713,2296,1362,2127,0.427289,0.557073,0.519105,0.442927,0.512137,0,7498
